	50220	 1038 
	50280	 1038 
	50340	 1041 
	50400	 1038 
	50460	 1041 
	50520	 1043 
	50580	 1041 
	50640	 1041 
	50700	 1041 
	50760	 1041 
	50820	 1041 
	50880	 1041 
	50940	 1041 
	51000	 1043 
	51060	 1043 
	51120	 1041 
	51180	 1041 
	51240	 1041 
	51300	 1043 
	51360	 1043 
	51420	 1041 
	51480	 1041 
	51540	 1043 
	51600	 1041 
	51660	 1043 
	51720	 1043 
	51780	 1043 
	51840	 1043 
	51900	 1043 
	51960	 1043 
	52020	 1043 
	52080	 1043 
	52140	 1043 
	52200	 1043 
	52260	 1046 
	52320	 1043 
	52380	 1043 
	52440	 1046 
	52500	 1046 
	52560	 1046 
	52620	 1043 
	52680	 1046 
	52740	 1046 
	52800	 1046 
	52860	 1049 
	52920	 1046 
	52980	 1046 
	53040	 1049 
	53100	 1049 
	53160	 1049 
	53220	 1049 
	53280	 1052 
	53340	 1049 
	53400	 1052 
	53460	 1049 
	53520	 1052 
	53580	 1052 
	53640	 1049 
	53700	 1049 
	53760	 1049 
	53820	 1049 
	53880	 1052 
	53940	 1052 
	54000	 1052 
	54060	 1049 
	54120	 1049 
	54180	 1049 
	54240	 1052 
	54300	 1052 
	54360	 1052 
	54420	 1052 
	54480	 1052 
	54540	 1052 
	54600	 1052 
	54660	 1052 
	54720	 1052 
	54780	 1052 
	54840	 1052 
	54900	 1052 
	54960	 1052 
	55020	 1055 
	55080	 1055 
	55140	 1055 
	55200	 1055 
	55260	 1055 
	55320	 1055 
	55380	 1055 
	55440	 1038 
	55500	 1026 
	55560	 1085 
	55620	 1134 
	55680	 1155 
	55740	 1155 
	55800	 1134 
	55860	 1120 
	55920	 1129 
	55980	 1131 
	56040	 1129 
	56100	 1123 
	56160	 1117 
	56220	 1114 
	56280	 1129 
	56340	 1158 
	56400	 1181 
	56460	 1190 
	56520	 1184 
	56580	 1175 
	56640	 1170 
	56700	 1170 
	56760	 1167 
	56820	 1152 
	56880	 1146 
	56940	 1143 
	57000	 1149 
	57060	 1152 
	57120	 1155 
	57180	 1155 
	57240	 1155 
	57300	 1158 
	57360	 1155 
	57420	 1146 
	57480	 1134 
	57540	 1120 
	57600	 1105 
	57660	 1111 
	57720	 1108 
	57780	 1111 
	57840	 1108 
	57900	 1111 
	57960	 1114 
	58020	 1111 
	58080	 1108 
	58140	 1105 
	58200	 1102 
	58260	 1105 
	58320	 1108 
	58380	 1105 
	58440	 1102 
	58500	 1099 
	58560	 1096 
	58620	 1087 
	58680	 1087 
	58740	 1082 
	58800	 1082 
	58860	 1073 
	58920	 1049 
	58980	 1020 
	59040	 1005 
	59100	 1002 
	59160	 1008 
	59220	 1014 
	59280	 1020 
	59340	 1023 
	59400	 1029 
	59460	 1002 
	59520	 1011 
	59580	 1011 
	59640	 1014 
	59700	 1020 
	59760	 1023 
	59820	 1026 
	59880	 1029 
	59940	 1032 
